Missing,Sol,5.18,0.0763,0,33.157,71.04,140.81,24486
Missing,Sol,5.24,0.0496,0,31.888,76.70,349.07,24505
Missing,Sol,5.323,0.0304,0,39.052,298.80,124.97,24506
Missing,Sol,5.22,0.0876,0,26.279,273.89,137.14,24519
Missing,Sol,5.141,0.1193,0,25.883,9.59,249.90,24530
Missing,Sol,5.211,0.0833,0,29.913,85.97,306.18,24534
Missing,Sol,5.173,0.0829,0,31.158,10.07,15.13,24537
Kapaneus,Sol,5.184,0.0100,0,25.738,256.84,340.60,24587
Missing,Sol,5.243,0.0724,0,28.649,284.77,164.21,25347
Missing,Sol,5.149,0.0235,0,29.842,37.96,30.46,25883
Missing,Sol,5.217,0.0749,0,33.195,168.00,167.98,25895
Missing,Sol,3.097,0.2137,0,27.139,288.88,56.11,29564
Missing,Sol,5.141,0.0347,0,32.512,323.15,190.71,29603
Missing,Sol,3.12,0.1548,0,40.347,121.67,26.24,29943
Missing,Sol,5.162,0.0090,0,33.952,231.01,102.69,29976
Missing,Sol,5.223,0.0894,0,33.098,343.48,156.37,29977
Missing,Sol,5.26,0.0419,0,36.422,82.86,282.98,30102
Missing,Sol,5.224,0.0627,0,29.232,56.98,287.87,30504
Missing,Sol,5.208,0.0811,0,25.838,257.00,195.50,30505
Missing,Sol,5.126,0.0819,0,34.356,291.78,11.33,30506
Phegeus,Sol,5.252,0.0404,0,27.002,354.73,283.49,30704
Idaios,Sol,5.194,0.0606,0,44.546,260.00,342.12,30705
Echepolos,Sol,5.203,0.0127,0,25.351,220.59,19.16,30708
Helicaon,Sol,5.2,0.0650,0,32.544,244.52,270.26,30942
Missing,Sol,5.225,0.0774,0,47.396,348.55,191.80,31342
Agathon,Sol,5.345,0.0386,0,40.645,279.48,325.97,31344
Missing,Sol,5.248,0.0096,0,29.730,28.48,286.88,31819
Elatus,Sol,11.76,0.3850,0,57.000,209.83,281.65,31824
Missing,Sol,5.131,0.0527,0,26.904,349.18,350.94,31835
Missing,Sol,3.186,0.0961,0,26.399,238.11,74.11,32253
Missing,Sol,5.216,0.1099,0,27.968,191.37,274.32,32339
Missing,Sol,5.239,0.0093,0,30.763,345.47,170.39,32397
Missing,Sol,5.216,0.1264,0,30.829,356.13,344.10,32435
Missing,Sol,5.197,0.1241,0,28.865,338.26,30.37,32437
Missing,Sol,5.16,0.0284,0,29.252,349.88,352.59,32440
Missing,Sol,5.217,0.0999,0,26.879,307.96,65.20,32451
Missing,Sol,5.243,0.0160,0,30.260,153.48,263.91,32464
Missing,Sol,5.209,0.0963,0,38.365,333.85,286.62,32475
Missing,Sol,5.244,0.0930,0,29.583,301.66,207.34,32480
Missing,Sol,5.141,0.0278,0,27.868,12.79,220.12,32482
Missing,Sol,5.278,0.0795,0,48.017,313.96,274.24,32496
Missing,Sol,5.17,0.1624,0,38.923,314.51,245.48,32499
Missing,Sol,5.218,0.0697,0,35.619,51.35,180.49,32501
Thereus,Sol,10.6,0.2002,0,86.500,237.49,87.25,32532
Missing,Sol,5.158,0.0336,0,36.180,281.56,226.21,32615
Apisaon,Sol,5.279,0.0783,0,28.249,83.42,159.84,32811
Missing,Sol,5.1,0.0746,0,28.921,324.25,318.34,34521
Missing,Sol,5.213,0.0988,0,33.306,324.27,266.67,34642
Thoon,Sol,5.157,0.0388,0,61.684,338.40,197.59,34746
Missing,Sol,5.142,0.0397,0,29.077,341.48,90.14,34785
Missing,Sol,5.157,0.0761,0,25.296,55.26,358.70,35276
Missing,Sol,5.09,0.0439,0,34.836,0.34,359.16,35673
Missing,Sol,5.182,0.0923,0,39.393,73.73,10.30,36267
Missing,Sol,5.314,0.1010,0,30.752,317.99,7.20,36279
Missing,Sol,5.16,0.0225,0,32.117,327.66,346.58,36624
Missing,Sol,5.25,0.0767,0,26.879,264.59,255.45,37297
Missing,Sol,5.162,0.1029,0,25.017,313.90,128.46,37299
Missing,Sol,5.181,0.0527,0,27.099,254.43,167.52,37301
Amphios,Sol,5.21,0.0072,0,33.076,323.63,292.83,37519
Bias,Sol,5.198,0.0777,0,61.603,328.03,192.86,38050
Missing,Sol,5.229,0.0127,0,29.497,185.22,303.76,38610
Missing,Sol,5.248,0.0717,0,35.944,359.58,206.57,39264
Missing,Sol,5.166,0.0577,0,33.218,150.70,262.54,39369
Missing,Sol,5.266,0.0895,0,26.068,345.97,220.28,39474
Missing,Sol,5.162,0.0580,0,34.950,294.34,285.54,41340
Missing,Sol,5.12,0.0615,0,31.006,328.10,343.04,41379
Missing,Sol,5.207,0.0324,0,38.322,131.65,257.18,42187
Typhon,Sol,37.62,0.5339,0,192.000,24.55,158.77,42355
Missing,Sol,5.22,0.0430,0,32.160,262.51,341.34,42367
Missing,Sol,5.127,0.0289,0,27.397,87.08,134.01,42554
Missing,Sol,3.379,0.0816,0,27.208,324.01,152.53,43390
Missing,Sol,3.343,0.2010,0,27.818,9.25,88.73,44566
Missing,Sol,5.276,0.0857,0,26.634,314.81,154.86,47957
Missing,Sol,5.263,0.0297,0,26.772,342.29,105.91,47963
Missing,Sol,5.149,0.0300,0,36.052,278.67,287.11,48438
Missing,Sol,5.19,0.0911,0,28.043,227.08,303.92,48764
Missing,Sol,5.191,0.0547,0,27.121,280.86,21.96,51350
Missing,Sol,5.149,0.1078,0,28.731,323.00,58.80,51354
Missing,Sol,5.275,0.0987,0,27.850,200.14,6.05,51364
Missing,Sol,5.217,0.0573,0,40.606,354.59,257.58,51365
Missing,Sol,5.166,0.0868,0,26.350,319.75,298.74,51910
Missing,Sol,5.109,0.1104,0,27.223,324.56,277.76,51958
Missing,Sol,5.189,0.0579,0,27.479,25.89,302.65,51962
Ophelestes,Sol,5.292,0.0255,0,25.070,328.45,200.88,52767
Okyrhoe,Sol,8.375,0.3034,0,36.000,209.17,337.51,52872
Missing,Sol,5.149,0.0947,0,25.302,0.33,129.88,53418
Missing,Sol,5.058,0.0119,0,28.399,350.21,299.98,53436
Bienor,Sol,16.49,0.2001,0,187.500,327.94,152.70,54598
Missing,Sol,5.289,0.0792,0,37.743,357.09,178.65,54656
Missing,Sol,5.106,0.0476,0,28.643,1.67,178.32,55060
Missing,Sol,5.255,0.0465,0,31.406,344.23,167.82,55419
Missing,Sol,5.135,0.0456,0,26.631,41.21,54.02,55563
Missing,Sol,5.127,0.0349,0,27.608,39.70,321.47,55568
Amycus,Sol,25.12,0.3919,0,100.900,54.21,239.63,55576
Missing,Sol,5.203,0.0361,0,25.865,140.33,258.48,56968
Missing,Sol,5.229,0.0247,0,28.255,207.71,316.89,57714
Missing,Sol,5.176,0.0423,0,25.338,196.87,340.18,58008
Palmys,Sol,5.258,0.0998,0,27.753,14.81,134.57,58931
Missing,Sol,5.279,0.0725,0,34.916,90.56,71.24,60383
Echeclus,Sol,10.73,0.4574,0,59.000,69.05,163.21,60558
Missing,Sol,5.23,0.0778,0,26.466,77.31,351.93,62426
Missing,Sol,5.216,0.1259,0,29.767,156.92,259.37,63273
Missing,Sol,5.208,0.0263,0,28.373,44.09,88.34,68444
Missing,Sol,5.286,0.0144,0,27.855,33.09,121.44,68519
Missing,Sol,5.264,0.0945,0,33.098,320.01,256.57,76857
Missing,Sol,5.167,0.0305,0,42.849,300.51,298.10,76867
Missing,Sol,5.198,0.1478,0,28.432,347.69,346.18,80119
Missing,Sol,5.237,0.0785,0,29.391,97.29,72.50,90337
Missing,Sol,23.17,0.2226,0,230.500,7.48,156.01,95626
Missing,Sol,5.322,0.0858,0,26.242,340.62,217.84,99334
Missing,Sol,5.252,0.0573,0,30.603,318.56,187.43,117447
Missing,Sol,20.8,0.4715,0,82.000,58.43,116.74,120061
Missing,Sol,65.87,0.6819,0,170.000,9.04,27.63,127546
Missing,Sol,5.284,0.0692,0,26.632,23.95,156.65,128299
Missing,Sol,5.232,0.0878,0,28.299,52.18,55.51,134720
Missing,Sol,5.282,0.0959,0,25.881,29.65,35.69,134749
Missing,Sol,5.268,0.0488,0,26.039,320.39,60.27,134957
Missing,Sol,20.06,0.2564,0,118.000,43.51,70.00,136204
Missing,Sol,28.87,0.6748,0,37.700,26.95,90.69,148975
Missing,Sol,5.254,0.0880,0,27.048,8.99,14.71,159342
Missing,Sol,22.16,0.4608,0,78.440,40.16,70.82,248835
Missing,Sol,12.54,0.3152,0,38.900,102.71,99.31,250112
Missing,Sol,14.69,0.3087,0,58.000,50.25,141.72,281371
Missing,Sol,15.81,0.3789,0,39.100,109.19,134.23,309139
Missing,Sol,29.83,0.5641,0,110.060,26.28,108.39,310071
Missing,Sol,13.2,0.3063,0,44.200,90.32,136.41,328884
Missing,Sol,12.74,0.4461,0,33.000,66.18,240.43,332685
Missing,Sol,279.6,0.9663,0,44.200,0.86,132.79,336756
Missing,Sol,11.58,0.4418,0,67.100,99.59,330.35,342842
Missing,Sol,35.2,0.6783,0,28.500,22.53,246.12,413666
Missing,Sol,385.1,0.9841,0,46.400,0.46,178.90,"2010 BK118"
Missing,Sol,21.62,0.5603,0,26.900,46.86,238.70,"2010 ES65"
Missing,Sol,24.5,0.7621,0,28.000,35.14,314.29,"2010 FH92"
Missing,Sol,18.57,0.3246,0,69.900,79.80,210.41,"2010 TH"
Missing,Sol,53.44,0.6496,0,112.700,14.68,292.88,"2010 WG9"
Missing,Sol,21.28,0.4734,0,63.700,62.50,7.59,"2011 MM4"
Schwassmann-Wachmann,Sol,6,0.0436,0,60.4,197.11,50.64,29P
Swift-Tuttle,Sol,26.09,0.9632,0,26,7.63,152.98,109P
CINEOS,Sol,16.14,0.2700,0,66.170,16.20,343.65,167P
Hale-Bopp,Sol,182.1,0.9950,0,60,1.68,130.66,"1995 O1"
Spacewatch,Sol,38.41,0.8729,0,55.100,0.10,180.60,"2011 KP36"
